"Seller Group","Supplier","Date","Reference","Customer code","Customer name","Physical_Address1","Physical_Address2","Physical_Address3","Physical_Address4","Deliver1","Deliver2","Deliver3","Deliver4","Telephone","Product code","Product description","Quantity","Value","Rep"
"ALL Other","Sweets",30/01/2026,"IN-431768","P3966","SAMPADA AGRI PTY (LTD) 3DAYS EFT","POSTNET SUIT 111","PRIVATE BAG 9976","SANDTON CITY","GAUTENG","23-25 NELSON MADELA DRIVE","MODIMOLLE","LMPOPO","","011 318 0171","B8530","Wilson XXX Lozengers Mint 48x31.2g",1,187.38,11
"ALL Other","Diplomat",30/01/2026,"IN-431768","P3966","SAMPADA AGRI PTY (LTD) 3DAYS EFT","POSTNET SUIT 111","PRIVATE BAG 9976","SANDTON CITY","GAUTENG","23-25 NELSON MADELA DRIVE","MODIMOLLE","LMPOPO","","011 318 0171","C3402","Cadbury Lunch Bar Large 40x44g",1,452.84,11
"ALL Other","Nestle",30/01/2026,"IN-431768","P3966","SAMPADA AGRI PTY (LTD) 3DAYS EFT","POSTNET SUIT 111","PRIVATE BAG 9976","SANDTON CITY","GAUTENG","23-25 NELSON MADELA DRIVE","MODIMOLLE","LMPOPO","","011 318 0171","NES001BAR","Nestle Bar One 24x21g",1,108,11
"ALL Other","Nestle",30/01/2026,"IN-431768","P3966","SAMPADA AGRI PTY (LTD) 3DAYS EFT","POSTNET SUIT 111","PRIVATE BAG 9976","SANDTON CITY","GAUTENG","23-25 NELSON MADELA DRIVE","MODIMOLLE","LMPOPO","","011 318 0171","NES001KIT","Nestle Kit Kat 4F Milk 48x41.5g",1,504,11
"ALL Other","Nestle",30/01/2026,"IN-431768","P3966","SAMPADA AGRI PTY (LTD) 3DAYS EFT","POSTNET SUIT 111","PRIVATE BAG 9976","SANDTON CITY","GAUTENG","23-25 NELSON MADELA DRIVE","MODIMOLLE","LMPOPO","","011 318 0171","NES002KIT","Nestle Kit Kat 4F Dark 48x41.5g",1,504,11
"ALL Other","Nestle",30/01/2026,"IN-431768","P3966","SAMPADA AGRI PTY (LTD) 3DAYS EFT","POSTNET SUIT 111","PRIVATE BAG 9976","SANDTON CITY","GAUTENG","23-25 NELSON MADELA DRIVE","MODIMOLLE","LMPOPO","","011 318 0171","NES003BAR","Nestle Bar One 40x52g",1,420,11
"ALL Other","Nestle",30/01/2026,"IN-431768","P3966","SAMPADA AGRI PTY (LTD) 3DAYS EFT","POSTNET SUIT 111","PRIVATE BAG 9976","SANDTON CITY","GAUTENG","23-25 NELSON MADELA DRIVE","MODIMOLLE","LMPOPO","","011 318 0171","NES003KIT","Nestle Kit Kat 4F White 48x41.5g",1,504,11
"ALL Other","Aquelle",30/01/2026,"IN-431769","P315","VAALWATER APTEEK(CAD)","P. O. Box 448","Vaalwater","0530","","251 SANDDRIF DRIVE","","VAALWATER","0530","014-755-3785","QU202","aQuelle Sparkling 6x500ml",2,65.20,11
"ALL Other","Take 5 Juice",30/01/2026,"IN-431769","P315","VAALWATER APTEEK(CAD)","P. O. Box 448","Vaalwater","0530","","251 SANDDRIF DRIVE","","VAALWATER","0530","014-755-3785","TA500","Take 5 Fruit Cocktail 100% 10x500ml",1,174.48,11
"ALL Other","Take 5 Juice",30/01/2026,"IN-431769","P315","VAALWATER APTEEK(CAD)","P. O. Box 448","Vaalwater","0530","","251 SANDDRIF DRIVE","","VAALWATER","0530","014-755-3785","TA506","Take 5 Cranberry 100% 10x500ml",1,174.48,11
"ALL Other","Waterberg NEW",30/01/2026,"IN-431769","P315","VAALWATER APTEEK(CAD)","P. O. Box 448","Vaalwater","0530","","251 SANDDRIF DRIVE","","VAALWATER","0530","014-755-3785","WBNEW500","W/B Spring Water Still 24x500ml",1,131.74,11
"ALL Other","Waterberg NEW",30/01/2026,"IN-431769","P315","VAALWATER APTEEK(CAD)","P. O. Box 448","Vaalwater","0530","","251 SANDDRIF DRIVE","","VAALWATER","0530","014-755-3785","WBNEW750","W/B Spring Water Still 12x750ml",2,199.13,11
"ALL Other","Foxi Snax",30/01/2026,"IN-431770","P3528","MALIE SE SNOEPIE (CAD)","C/O ODENDAAL & GOLF STREET","MODIMOLLE","","","C/O VAN ODENDAA&GOLF STREET","MODIMOLLE","","","082 538 0574","FN004","Foxi Nax Salt Vinegar 50x22g",2,146.09,14
"ALL Other","Foxi Snax",30/01/2026,"IN-431770","P3528","MALIE SE SNOEPIE (CAD)","C/O ODENDAAL & GOLF STREET","MODIMOLLE","","","C/O VAN ODENDAA&GOLF STREET","MODIMOLLE","","","082 538 0574","FN023","Foxi Nax Salt Vinegar 40x75g",2,433.05,14
"ALL Other","Foxi Snax",30/01/2026,"IN-431770","P3528","MALIE SE SNOEPIE (CAD)","C/O ODENDAAL & GOLF STREET","MODIMOLLE","","","C/O VAN ODENDAA&GOLF STREET","MODIMOLLE","","","082 538 0574","FN025","Foxi Nax BBQ 40x75g",1,216.53,14
